category,ym,n,platform_n,share,month,seasonal_index,adj,roll_mean,roll_std,denom,z,shift,bad_rate
construcao_ferramentas_jardim,2018-03,20,7188,0.0027824151363383415,3,1.0,0.0027824151363383415,0.0019529002487983609,0.0007661450146509348,0.0007661450146509348,1.08271263491536,,0.2
construcao_ferramentas_jardim,2018-04,12,6934,0.0017306028266512836,4,1.0,0.0017306028266512836,0.0022123209702067954,0.0008438995084051294,0.0008438995084051294,-0.5708240599237963,,0.08333333333333333
construcao_ferramentas_jardim,2018-05,13,6853,0.0018969794250693127,5,1.0,0.0018969794250693127,0.00237825759436606,0.0005616411712736279,0.0005616411712736279,-0.8569139762410188,,0.07692307692307693
construcao_ferramentas_jardim,2018-06,10,6160,0.0016233766233766235,6,1.0,0.0016233766233766235,0.0021253556362289565,0.0004621918572077735,0.0004621918572077735,-1.086083636100654,,0.1
construcao_ferramentas_jardim,2018-07,20,6273,0.003188267176789415,7,1.0,0.003188267176789415,0.00200834350285889,0.0005281818604414079,0.0005281818604414079,2.2339344879137815,,0.15
construcao_ferramentas_jardim,2018-08,17,6452,0.0026348419094854307,8,1.0,0.0026348419094854307,0.0021098065129716587,0.0007277321498916175,0.0007277321498916175,0.7214679145231752,,0.23529411764705882
construcao_ferramentas_seguranca,2017-02,1,1733,0.0005770340450086555,2,1.0,0.0005770340450086555,,0.0,,,,0.0
construcao_ferramentas_seguranca,2017-03,2,2641,0.0007572889057175312,3,1.0,0.0007572889057175312,,0.0,,,,1.0
construcao_ferramentas_seguranca,2017-08,1,4293,0.00023293733985557886,8,1.0,0.00023293733985557886,0.0006671614753630934,0.00012745943434908254,0.00012745943434908254,-3.4067633967233286,,1.0
construcao_ferramentas_seguranca,2017-09,3,4243,0.0007070469007777516,9,1.0,0.0007070469007777516,0.0005224200968605885,0.0002664078708572818,0.0002664078708572818,0.6930230827003985,,0.0
construcao_ferramentas_seguranca,2017-10,9,4568,0.001970227670753065,10,1.0,0.001970227670753065,0.0005685767978398793,0.00023629896307638212,0.00023629896307638212,5.931684399563408,,0.2222222222222222
construcao_ferramentas_seguranca,2017-11,13,7451,0.0017447322507046035,11,1.0,0.0017447322507046035,0.0009168752042759817,0.000740904430332241,0.000740904430332241,1.117360097384475,,0.15384615384615385
construcao_ferramentas_seguranca,2017-12,7,5624,0.0012446657183499289,12,1.0,0.0012446657183499289,0.0011637360405227497,0.0008292439402656591,0.0008292439402656591,0.0975945362968251,,0.14285714285714285
construcao_ferramentas_seguranca,2018-01,8,7220,0.00110803324099723,1,1.0,0.00110803324099723,0.0014166681351463373,0.0005619019342165094,0.0005619019342165094,-0.549268253684611,,0.125
construcao_ferramentas_seguranca,2018-02,7,6694,0.0010457125784284435,2,1.0,0.0010457125784284435,0.0015169147202012067,0.00040771601284380374,0.00040771601284380374,-1.1557116397910059,,0.0
construcao_ferramentas_seguranca,2018-03,13,7188,0.001808569838619922,3,1.0,0.001808569838619922,0.0012857859471200514,0.0003170456484887486,0.0003170456484887486,1.6489230935412864,,0.3076923076923077
construcao_ferramentas_seguranca,2018-04,23,6934,0.003316988751081627,4,1.0,0.003316988751081627,0.001301745344098881,0.00034794937749959486,0.00034794937749959486,5.791771841825159,,0.17391304347826086
construcao_ferramentas_seguranca,2018-05,23,6853,0.0033561943674303226,5,1.0,0.0033561943674303226,0.0018198261022818055,0.0010563338370075492,0.0010563338370075492,1.4544343950022849,,0.391304347826087
construcao_ferramentas_seguranca,2018-06,16,6160,0.0025974025974025974,6,1.0,0.0025974025974025974,0.0023818663838900784,0.0011456795336974802,0.0011456795336974802,0.18812958351181638,,0.125
construcao_ferramentas_seguranca,2018-07,15,6273,0.0023912003825920613,7,1.0,0.0023912003825920613,0.0027697888886336172,0.0007296022136615563,0.0007296022136615563,-0.5188971455302812,,0.06666666666666667
construcao_ferramentas_seguranca,2018-08,21,6452,0.003254804711717297,8,1.0,0.003254804711717297,0.0029154465246266524,0.0004937883411762432,0.0004937883411762432,0.6872543533171854,,0.14285714285714285
cool_stuff,2016-10,8,308,0.025974025974025976,10,1.0123459646294988,0.0256572623209221,,0.0,,,,0.25
cool_stuff,2017-01,32,789,0.04055766793409379,1,1.02406826212779,0.03960445747027041,,0.0,,,,0.1875
cool_stuff,2017-02,69,1733,0.03981534910559723,2,0.8525085010153848,0.04670375610117078,0.032630859895596255,0.00986215626863631,0.00986215626863631,1.4269593608376736,,0.08695652173913043
cool_stuff,2017-03,121,2641,0.04581597879591064,3,1.0117720605040859,0.045282905690323345,0.03732182529745443,0.010707312096777253,0.010707312096777253,0.7435181043489976,,0.08264462809917356
cool_stuff,2017-04,118,2391,0.0493517356754496,4,0.9860867350350111,0.0500480677023785,0.03931209539567166,0.009606025286972693,0.009606025286972693,1.1176289865972489,,0.15254237288135594
cool_stuff,2017-05,235,3660,0.06420765027322405,5,1.1276408720742093,0.056939804030975726,0.045409796741035756,0.004355301509806087,0.004355301509806087,2.6473499627935806,SURGE,0.11914893617021277
cool_stuff,2017-06,197,3217,0.06123717749456015,6,0.9837462073225617,0.06224895917131706,0.04974363338121209,0.005196681559302905,0.005196681559302905,2.406406020341654,SURGE,0.07614213197969544
cool_stuff,2017-07,221,3969,0.05568153187200806,7,0.9499036984892707,0.05861808092816578,0.053629934148748656,0.00747764406530846,0.00747764406530846,0.6670746475563036,,0.09954751131221719
cool_stuff,2017-08,237,4293,0.05520614954577219,8,0.9411397777264282,0.05865882077488769,0.05696372795820927,0.005115254371439228,0.005115254371439228,0.3313799654114738,,0.08016877637130802
cool_stuff,2017-09,196,4243,0.0461937308508131,9,1.1780973588715007,0.039210452771969606,0.059116416226336566,0.002236678908391506,0.002236678908391506,-8.899785919062568,COLLAPSE,0.1377551020408163
cool_stuff,2017-10,244,4568,0.053415061295971976,10,1.0123459646294988,0.05276364322301711,0.054684078411585034,0.01045522937735027,0.01045522937735027,-0.18368178442151312,,0.0942622950819672
cool_stuff,2017-11,287,7451,0.038518319688632396,11,0.9823482506727901,0.039210452771969606,0.05231274942451005,0.009163392925908728,0.009163392925908728,-1.4298521037436687,,0.1602787456445993
cool_stuff,2017-12,234,5624,0.041607396870554765,12,1.0611302326072263,0.039210452771969606,0.047460842385461,0.009826024531512677,0.009826024531512677,-0.8396467551075083,,0.1794871794871795
cool_stuff,2018-01,287,7220,0.03975069252077562,1,1.02406826212779,0.03881644807366882,0.04259875038473148,0.006776595225523768,0.006776595225523768,-0.5581419850512506,,0.1254355400696864
cool_stuff,2018-02,181,6694,0.027039139527935463,2,0.8525085010153848,0.03171714944276843,0.042500249210156285,0.006844783139633326,0.006844783139633326,-1.5753749311574978,,0.20994475138121546
cool_stuff,2018-03,241,7188,0.03352810239287702,3,1.0117720605040859,0.03313799985361587,0.03723862576509412,0.003685667171875725,0.003685667171875725,-1.1125871437250106,,0.2074688796680498
cool_stuff,2018-04,194,6934,0.027978079030862416,4,0.9860867350350111,0.028372837841560715,0.03572051253550568,0.0038497094052653245,0.0038497094052653245,-1.9086309953409473,,0.1134020618556701
cool_stuff,2018-05,166,6853,0.024222968043192763,5,1.1276408720742093,0.021481101512963487,0.033011108802903456,0.004355301509806146,0.004355301509806146,-2.6473499627935446,COLLAPSE,0.1144578313253012
cool_stuff,2018-06,98,6160,0.015909090909090907,6,0.9837462073225617,0.01617194637262216,0.028677272162727124,0.0051966815593029615,0.0051966815593029615,-2.406406020341628,COLLAPSE,0.08163265306122448
cool_stuff,2018-07,118,6273,0.01881077634305755,7,0.9499036984892707,0.019802824615773425,0.02479097139519056,0.0074776440653085054,0.0074776440653085054,-0.6670746475563005,,0.11016949152542373
cool_stuff,2018-08,120,6452,0.018598884066955982,8,0.9411397777264282,0.019762084769051523,0.021457177585729945,0.005115254371439308,0.005115254371439308,-0.33137996541146864,,0.175
dvds_blu_ray,2017-01,1,789,0.0012674271229404308,1,1.0,0.0012674271229404308,,0.0,,,,0.0
dvds_blu_ray,2017-02,1,1733,0.0005770340450086555,2,1.0,0.0005770340450086555,,0.0,,,,0.0
dvds_blu_ray,2017-03,4,2641,0.0015145778114350624,3,1.0,0.0015145778114350624,0.0009222305839745432,0.000488181627089811,0.000488181627089811,1.2133746839094885,,0.5
dvds_blu_ray,2017-04,2,2391,0.000836470096194061,4,1.0,0.000836470096194061,0.0011196796597947162,0.0004859208404058721,0.0004859208404058721,-0.5828306589281095,,0.0
dvds_blu_ray,2017-05,4,3660,0.001092896174863388,5,1.0,0.001092896174863388,0.0010488772688945524,0.0004212655017791247,0.0004212655017791247,0.10449207396031995,,0.0
dvds_blu_ray,2017-06,4,3217,0.0012433944668946222,6,1.0,0.0012433944668946222,0.0010052445318752918,0.0003995631912425133,0.0003995631912425133,0.5960257106735997,,0.0
dvds_blu_ray,2017-07,4,3969,0.0010078105316200555,7,1.0,0.0010078105316200555,0.0011718346373467835,0.0002836043893118503,0.0002836043893118503,-0.5783553143331914,,0.25
dvds_blu_ray,2017-08,6,4293,0.001397624039133473,8,1.0,0.001397624039133473,0.0010451428173930317,0.00016982550241685497,0.00016982550241685497,2.075549412332891,,0.5
dvds_blu_ray,2017-09,2,4243,0.0004713646005185011,9,1.0,0.0004713646005185011,0.0011854313031278846,0.00017175309216173318,0.00017175309216173318,-4.157518759178873,,0.0
dvds_blu_ray,2017-10,5,4568,0.0010945709281961471,10,1.0,0.0010945709281961471,0.001030048409541663,0.00040548345849407674,0.00040548345849407674,0.15912490954406397,,0.2
dvds_blu_ray,2017-11,3,7451,0.00040263051939337,11,1.0,0.00040263051939337,0.0009928425248670442,0.00038572875147558245,0.00038572875147558245,-1.5301218880258554,,0.3333333333333333
dvds_blu_ray,2017-12,1,5624,0.00017780938833570413,12,1.0,0.00017780938833570413,0.0008415475218103728,0.00048405422131691004,0.00048405422131691004,-1.3712061670878801,,0.0
dvds_blu_ray,2018-01,2,7220,0.0002770083102493075,1,1.0,0.0002770083102493075,0.0005365938591109305,0.0003925411819835759,0.0003925411819835759,-0.661295071130866,,0.0
dvds_blu_ray,2018-02,1,6694,0.00014938751120406333,2,1.0,0.00014938751120406333,0.0004880047865436322,0.0004147095159139145,0.0004147095159139145,-0.8165167722118515,,0.0
dvds_blu_ray,2018-03,2,7188,0.0002782415136338342,3,1.0,0.0002782415136338342,0.00025170893229561127,0.00011452539716678064,0.00011452539716678064,0.23167421370810992,,0.0
dvds_blu_ray,2018-04,4,6934,0.0005768676088837611,4,1.0,0.0005768676088837611,0.00022061168085572727,6.68498217911564e-05,6.68498217911564e-05,5.3291978719255635,,0.0
dvds_blu_ray,2018-05,6,6853,0.0008755289654166059,5,1.0,0.0008755289654166059,0.00032037623599274155,0.00018136618591855233,0.00018136618591855233,3.0609494631660366,,0.16666666666666666
dvds_blu_ray,2018-06,5,6160,0.0008116883116883117,6,1.0,0.0008116883116883117,0.0004700063997845661,0.00032426229738795006,0.00032426229738795006,1.0537207521692065,,0.0
dvds_blu_ray,2018-07,1,6273,0.00015941335883947074,7,1.0,0.00015941335883947074,0.0006355815999056283,0.00027063356662285204,0.00027063356662285204,-1.7594574354101955,,1.0
dvds_blu_ray,2018-08,1,6452,0.00015499070055796651,8,1.0,0.00015499070055796651,0.0006058745612070374,0.0003241613826986819,0.0003241613826986819,-1.3909240418936069,,0.0
eletrodomesticos,2017-02,7,1733,0.004039238315060588,2,0.752710507393751,0.005366257379674944,,0.0,,,,0.14285714285714285
eletrodomesticos,2017-03,9,2641,0.0034078000757288905,3,0.8827355090179635,0.003860499595762316,,0.0,,,,0.0
eletrodomesticos,2017-04,9,2391,0.0037641154328732747,4,1.27923056308115,0.00294248397552904,0.004613378487718631,0.001064731539829048,0.001064731539829048,-1.5693106193302657,,0.1111111111111111
eletrodomesticos,2017-05,28,3660,0.007650273224043716,5,1.130984098027959,0.006764262413046406,0.0040564136503221,0.0012237058945031676,0.0012237058945031676,2.2128264437458727,SURGE,0.03571428571428571
eletrodomesticos,2017-06,42,3217,0.013055641902393535,6,1.6069871991658211,0.008124297386544617,0.0047333758410031766,0.0016826809881678169,0.0016826809881678169,2.0151897890245,SURGE,0.14285714285714285
eletrodomesticos,2017-07,37,3969,0.009322247417485512,7,1.4715938834961833,0.0063347962518965515,0.005422885842720595,0.0024283299913024207,0.0024283299913024207,0.3755298548558709,,0.13513513513513514
eletrodomesticos,2017-08,49,4293,0.011413929652923364,8,1.4324759916819945,0.007967972740346788,0.006041460006754153,0.002202298304349062,0.002202298304349062,0.8747737442235637,,0.22448979591836735
eletrodomesticos,2017-09,10,4243,0.0023568230025925053,9,0.31650864234622833,0.007446314846639733,0.00729783219795859,0.000883981146721225,0.000883981146721225,0.16797037949494723,,0.0
eletrodomesticos,2017-10,8,4568,0.0017513134851138354,10,0.23519197363836197,0.007446314846639733,0.007468345306356922,0.0008093864969471637,0.0008093864969471637,-0.027218714174604117,,0.125
eletrodomesticos,2017-11,25,7451,0.0033552543282780833,11,0.4505925947775623,0.007446314846639733,0.007298849671380701,0.0006881416116057367,0.0006881416116057367,0.21429480905090353,,0.24
eletrodomesticos,2017-12,16,5624,0.002844950213371266,12,0.3820614991394159,0.007446314846639733,0.007576729320066497,0.00026082894685352067,0.00026082894685352067,-0.5000000000000127,,0.0625
eletrodomesticos,2018-01,27,7220,0.003739612188365651,1,0.5022097863687848,0.007446314846639734,0.007446314846639733,0.0,0.00022338944539919197,3.882733745269153e-15,,0.14814814814814814
eletrodomesticos,2018-02,48,6694,0.00717060053779504,2,0.752710507393751,0.00952637231360452,0.007446314846639733,0.0,0.00022338944539919197,9.31135069182777,SURGE,0.125
eletrodomesticos,2018-03,70,7188,0.009738452977184196,3,0.8827355090179635,0.01103213009751715,0.00796632921338093,0.0010400287334823921,0.0010400287334823921,2.9478040225588864,SURGE,0.15714285714285714
eletrodomesticos,2018-04,106,6934,0.015286991635419672,4,1.27923056308115,0.011950145717750426,0.008862783026100284,0.0017473009343559835,0.0017473009343559835,1.766932433300664,,0.1320754716981132
eletrodomesticos,2018-05,63,6853,0.009193054136874362,5,1.130984098027959,0.00812836728023306,0.009988740743877959,0.0019675267743269613,0.0019675267743269613,-0.9455390838486979,,0.15873015873015872
eletrodomesticos,2018-06,67,6160,0.010876623376623377,6,1.6069871991658211,0.0067683323067348495,0.01015925385227629,0.001682680988167816,0.001682680988167816,-2.015189789024501,COLLAPSE,0.1044776119402985
eletrodomesticos,2018-07,79,6273,0.012593655348318189,7,1.4715938834961833,0.008557833441382914,0.00946974385055887,0.00242832999130242,0.00242832999130242,-0.37552985485587137,,0.05063291139240506
eletrodomesticos,2018-08,64,6452,0.009919404835709857,8,1.4324759916819945,0.0069246569529326785,0.008851169686525313,0.002202298304349061,0.002202298304349061,-0.8747737442235642,,0.125
eletrodomesticos_2,2017-01,7,789,0.008871989860583017,1,1.0,0.008871989860583017,,0.0,,,,0.0
eletrodomesticos_2,2017-02,1,1733,0.0005770340450086555,2,1.0,0.0005770340450086555,,0.0,,,,0.0
eletrodomesticos_2,2017-03,2,2641,0.0007572889057175312,3,1.0,0.0007572889057175312,0.004724511952795836,0.005865419506835419,0.005865419506835419,-0.6763749877489578,,0.5
eletrodomesticos_2,2017-04,2,2391,0.000836470096194061,4,1.0,0.000836470096194061,0.0034021042704364007,0.0047379171827578925,0.0047379171827578925,-0.5415109794614246,,0.5
eletrodomesticos_2,2017-05,9,3660,0.002459016393442623,5,1.0,0.002459016393442623,0.002760695726875816,0.004075642178372021,0.004075642178372021,-0.0740200734583859,,0.1111111111111111
eletrodomesticos_2,2017-06,6,3217,0.0018650917003419335,6,1.0,0.0018650917003419335,0.0011574523600907177,0.000874474081443637,0.000874474081443637,0.8092170543042284,,0.16666666666666666
eletrodomesticos_2,2017-07,7,3969,0.001763668430335097,7,1.0,0.001763668430335097,0.0014794667739240373,0.0008252695805761269,0.0008252695805761269,0.34437432700797754,,0.2857142857142857
eletrodomesticos_2,2017-08,17,4293,0.00395993477754484,8,1.0,0.00395993477754484,0.0017310616550784285,0.0006706313973065524,0.0006706313973065524,3.3235442471351684,,0.11764705882352941
eletrodomesticos_2,2017-09,5,4243,0.0011784115012962526,9,1.0,0.0011784115012962526,0.002511927825416123,0.0010128857862685536,0.0010128857862685536,-1.3165515225882596,,0.0
eletrodomesticos_2,2017-10,10,4568,0.0021891418563922942,10,1.0,0.0021891418563922942,0.002191776602379531,0.001217003395323664,0.001217003395323664,-0.0021649454696354145,,0.3
eletrodomesticos_2,2017-11,13,7451,0.0017447322507046035,11,1.0,0.0017447322507046035,0.002272789141392121,0.0011986552998319985,0.0011986552998319985,-0.44054107195081776,,0.23076923076923078
eletrodomesticos_2,2017-12,8,5624,0.001422475106685633,12,1.0,0.001422475106685633,0.002268055096484498,0.001201370622816099,0.001201370622816099,-0.7038460685985185,,0.125
eletrodomesticos_2,2018-01,12,7220,0.0016620498614958448,1,1.0,0.0016620498614958448,0.0016336901787696958,0.00043693912190403066,0.00043693912190403066,0.06490534105201481,,0.08333333333333333
eletrodomesticos_2,2018-02,21,6694,0.00313713773528533,2,1.0,0.00313713773528533,0.0017545997688195938,0.00032031051097802956,0.00032031051097802956,4.316242892699097,,0.23809523809523808
